year,SumTrade,CountTradeRela,numCountry,countryset
1870,1494,70,28,"{640, 2, 130, 390, 135, 140, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 220, 350, 225, 100, 101, 230, 740, 235, 365, 380, 255}"
1871,1790,72,28,"{640, 2, 130, 390, 135, 140, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 220, 350, 225, 100, 101, 230, 740, 235, 365, 380, 255}"
1872,1875,64,28,"{640, 2, 130, 325, 70, 135, 710, 200, 390, 140, 210, 211, 600, 155, 220, 350, 160, 225, 100, 101, 230, 740, 41, 235, 300, 365, 380, 255}"
1873,2573,119,31,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 616, 235, 365, 380, 255}"
1874,2285,131,32,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 616, 235, 365, 630, 380, 255}"
1875,1964,112,30,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 235, 365, 380, 255}"
1876,2292,128,32,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 616, 235, 365, 630, 380, 255}"
1877,2111,128,32,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 616, 235, 365, 630, 380, 255}"
1878,2440,138,33,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 360, 616, 235, 365, 630, 380, 255}"
1879,2599,141,33,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 360, 616, 235, 365, 630, 380, 255}"
1880,2263,141,33,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 360, 616, 235, 365, 630, 380, 255}"
1881,2618,134,32,"{640, 2, 130, 390, 140, 145, 155, 160, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 360, 616, 235, 365, 630, 380, 255}"
1882,2548,137,32,"{640, 2, 130, 390, 140, 145, 155, 160, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1883,2662,140,33,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 90, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1884,2512,138,34,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1885,2178,137,34,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1886,2281,148,34,"{640, 2, 130, 390, 135, 140, 145, 150, 155, 160, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1887,2302,171,35,"{640, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1888,2375,175,36,"{640, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1889,2596,170,35,"{640, 2, 130, 390, 135, 140, 150, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1890,2515,166,35,"{640, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1891,2743,184,38,"{2, 800, 41, 300, 325, 70, 600, 345, 90, 92, 350, 100, 101, 360, 365, 630, 380, 640, 130, 390, 135, 140, 145, 150, 155, 160, 165, 710, 200, 210, 211, 730, 220, 225, 740, 230, 235, 255}"
1892,2727,177,37,"{2, 800, 41, 300, 325, 70, 600, 345, 90, 92, 350, 100, 101, 360, 365, 630, 380, 640, 130, 390, 135, 140, 145, 155, 160, 165, 710, 200, 210, 211, 730, 220, 225, 740, 230, 235, 255}"
1893,2601,182,37,"{2, 800, 41, 300, 325, 70, 600, 345, 90, 92, 350, 100, 101, 360, 365, 630, 380, 640, 130, 390, 135, 140, 145, 155, 160, 165, 710, 200, 210, 211, 730, 220, 225, 740, 230, 235, 255}"
1894,2455,138,34,"{640, 2, 130, 390, 135, 140, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1895,2317,163,34,"{640, 2, 130, 390, 135, 140, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1896,2749,182,37,"{2, 800, 41, 300, 325, 70, 600, 345, 90, 92, 350, 100, 101, 360, 365, 630, 380, 640, 130, 390, 135, 140, 145, 155, 160, 165, 710, 200, 210, 211, 730, 220, 225, 740, 230, 235, 255}"
1897,2936,193,38,"{2, 800, 41, 300, 325, 70, 600, 345, 90, 92, 350, 100, 101, 360, 365, 630, 380, 640, 130, 390, 135, 140, 145, 150, 155, 160, 165, 710, 200, 210, 211, 730, 220, 225, 740, 230, 235, 255}"
1898,3343,199,38,"{640, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 90, 220, 92, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1899,3149,173,39,"{2, 800, 41, 300, 325, 70, 600, 345, 90, 91, 92, 350, 100, 101, 360, 365, 630, 380, 640, 130, 390, 135, 140, 145, 150, 155, 160, 165, 710, 200, 210, 211, 730, 220, 225, 740, 230, 235, 255}"
1900,3350,186,36,"{640, 2, 130, 390, 135, 140, 145, 155, 160, 800, 165, 41, 42, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1901,3257,187,34,"{640, 2, 130, 390, 135, 140, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1902,3506,184,35,"{640, 2, 130, 390, 135, 140, 155, 160, 800, 165, 40, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1903,3789,191,35,"{640, 2, 130, 390, 135, 140, 155, 160, 800, 165, 40, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1904,3758,187,36,"{640, 2, 130, 390, 135, 140, 155, 160, 800, 165, 40, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 220, 92, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1905,4585,243,39,"{640, 385, 2, 130, 390, 135, 140, 145, 155, 160, 800, 165, 40, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 730, 91, 220, 92, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1906,4991,215,38,"{640, 385, 2, 130, 390, 135, 140, 145, 530, 155, 160, 800, 165, 40, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1907,5446,229,37,"{640, 385, 2, 130, 390, 135, 140, 145, 530, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 220, 350, 225, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1908,5259,217,38,"{640, 385, 2, 130, 390, 135, 140, 145, 530, 155, 160, 800, 165, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 220, 350, 225, 355, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1909,4881,223,39,"{640, 385, 2, 130, 390, 135, 140, 145, 530, 155, 160, 800, 165, 40, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 220, 350, 225, 355, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1910,5918,253,42,"{640, 385, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 40, 41, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 91, 92, 93, 220, 350, 225, 355, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1911,6048,262,43,"{640, 385, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 40, 41, 42, 300, 325, 70, 710, 200, 210, 211, 600, 345, 90, 91, 92, 93, 220, 350, 225, 355, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1912,6748,326,42,"{640, 385, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 40, 41, 42, 300, 325, 70, 710, 200, 210, 211, 345, 90, 91, 92, 93, 220, 350, 225, 355, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1913,7183,351,41,"{640, 385, 2, 130, 390, 135, 140, 145, 150, 155, 160, 800, 165, 40, 41, 42, 300, 325, 70, 710, 200, 210, 211, 90, 91, 92, 93, 220, 350, 225, 355, 100, 101, 230, 740, 360, 235, 365, 630, 380, 255}"
1914,310,9,9,"{160, 640, 2, 740, 710, 230, 200, 365, 220}"
1915,368,8,8,"{160, 2, 740, 710, 230, 200, 365, 220}"
1916,428,7,8,"{160, 2, 740, 710, 230, 200, 365, 220}"
1917,580,7,8,"{160, 2, 740, 710, 230, 200, 365, 220}"
1918,600,5,7,"{160, 2, 740, 710, 230, 200, 365}"
1919,6610,354,50,"{2, 530, 800, 290, 40, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 350, 95, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 390, 135, 140, 145, 150, 155, 160, 165, 700, 710, 200, 210, 220, 225, 740, 230, 235, 255}"
1920,16369,674,57,"{2, 530, 20, 800, 290, 40, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 160, 165, 700, 450, 710, 200, 210, 211, 220, 225, 740, 230, 235, 255}"
1921,10480,842,58,"{2, 530, 20, 800, 290, 40, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 160, 165, 700, 450, 710, 200, 210, 211, 212, 220, 225, 740, 230, 235, 255}"
1922,9593,924,58,"{2, 530, 20, 800, 290, 40, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 160, 165, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1923,9713,927,58,"{2, 530, 20, 800, 290, 40, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 160, 165, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1924,12057,983,59,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 160, 165, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1925,13817,933,59,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 160, 165, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1926,11587,955,60,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 160, 165, 678, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1927,13769,1045,62,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 205, 210, 211, 212, 220, 225, 740, 230, 235, 255}"
1928,13888,1057,62,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 205, 210, 211, 212, 220, 225, 740, 230, 235, 255}"
1929,14015,1075,62,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 712, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1930,9565,935,61,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1931,7821,1068,62,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 712, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1932,5140,1085,62,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1933,5241,1093,63,"{2, 530, 20, 800, 290, 40, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 712, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1934,7259,1149,64,"{2, 530, 20, 800, 290, 40, 41, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 712, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1935,7668,1092,63,"{2, 530, 20, 800, 290, 40, 41, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1936,8064,1146,65,"{2, 530, 20, 800, 290, 40, 41, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 712, 205, 210, 211, 212, 220, 225, 740, 230, 235, 255}"
1937,10383,1191,65,"{2, 20, 800, 290, 40, 41, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 651, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 712, 205, 210, 211, 212, 220, 225, 740, 230, 235, 255}"
1938,9623,1166,63,"{2, 20, 800, 290, 40, 41, 42, 560, 305, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 651, 140, 145, 150, 920, 155, 670, 160, 165, 678, 700, 450, 710, 200, 205, 210, 211, 220, 225, 740, 230, 235, 255}"
1939,3488,730,60,"{2, 20, 800, 290, 40, 41, 42, 560, 310, 315, 325, 70, 339, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 651, 140, 145, 150, 920, 155, 670, 160, 165, 700, 450, 710, 200, 205, 210, 220, 225, 740, 230, 235, 255}"
1940,2476,475,57,"{2, 20, 800, 40, 41, 42, 560, 310, 325, 70, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 366, 367, 368, 630, 375, 380, 640, 385, 130, 900, 645, 390, 135, 651, 140, 145, 150, 920, 155, 670, 160, 165, 700, 450, 710, 200, 205, 210, 220, 225, 740, 230, 235, 255}"
1941,2039,314,52,"{2, 530, 20, 800, 40, 41, 42, 560, 310, 325, 70, 345, 90, 91, 92, 93, 94, 95, 350, 355, 100, 101, 360, 365, 630, 375, 380, 640, 130, 900, 645, 135, 651, 140, 145, 150, 920, 155, 670, 160, 165, 700, 450, 710, 200, 205, 220, 225, 740, 230, 235, 255}"
1942,3127,178,48,"{640, 2, 130, 900, 645, 135, 651, 140, 145, 530, 20, 150, 920, 155, 160, 800, 165, 40, 41, 42, 560, 310, 700, 325, 70, 710, 200, 205, 90, 91, 92, 93, 94, 95, 220, 225, 355, 100, 101, 740, 230, 360, 235, 365, 630, 375, 380, 255}"
1943,1673,123,31,"{2, 900, 135, 651, 140, 530, 20, 150, 920, 160, 165, 40, 41, 42, 560, 310, 325, 70, 710, 200, 205, 93, 94, 355, 100, 101, 740, 230, 360, 365, 255}"
1944,3173,212,52,"{640, 2, 130, 900, 645, 135, 651, 140, 395, 145, 530, 20, 150, 920, 155, 160, 800, 165, 40, 41, 42, 560, 310, 700, 325, 70, 710, 200, 205, 339, 345, 90, 91, 92, 93, 94, 95, 220, 350, 225, 355, 100, 101, 740, 230, 360, 235, 365, 630, 375, 380, 255}"
